	M1PX	M1PY	M1PZ	M1TX	M1TY	M1TZ	M2PX	M2PY	M2PZ	M2TX	M2TY	M2TZ
182	0.65027908877	2.50726253257	-1.14813580954	-0.0517567399065	-0.0654151575818	-0.669504423994	2.16983425991	0.822224560222	-0.273147708227	0.0581160912011	-0.0780813151066	0.304898480994
183	0.65027908877	2.50726253257	-1.14813580954	-0.0517567399065	-0.0654151575818	-0.669504423994	2.16983425991	0.822224560222	-0.273147708227	0.0581160912011	-0.0780813151066	0.304898480994
184	0.621678569342	2.52350163682	-1.15624896971	-0.0513090090286	-0.0670520002888	-0.666892891208	2.16952951987	0.826584596126	-0.2701754063	0.0583595563255	-0.0784391725333	0.306150792667
185	0.604467529121	2.53273401869	-1.16458105126	-0.0507864523828	-0.067725720043	-0.66646445444	2.17186487565	0.824953301174	-0.273809419183	0.0584154156676	-0.078474873505	0.306440042917
186	0.591875932491	2.53722670353	-1.16892780336	-0.0505239752111	-0.0685623957782	-0.665566413661	2.17186487565	0.824953301174	-0.273809419183	0.0584154156676	-0.078474873505	0.306440042917
187	0.578338385151	2.5420860501	-1.16824772368	-0.0500491813338	-0.0693357675563	-0.665069117468	2.16952951987	0.826584596126	-0.2701754063	0.0583595563255	-0.0784391725333	0.306150792667
188	0.578338385151	2.5420860501	-1.16824772368	-0.0500491813338	-0.0693357675563	-0.665069117468	2.16952951987	0.826584596126	-0.2701754063	0.0583595563255	-0.0784391725333	0.306150792667
189	0.547320001475	2.55635714533	-1.18442492952	-0.0491234237519	-0.0709202769093	-0.66353648732	2.17152995053	0.821386179923	-0.270297619645	0.0583452984979	-0.0783331863666	0.305882243792
190	0.525833087813	2.56605007665	-1.18447507517	-0.0488489381939	-0.071981168936	-0.661519954866	2.17186487565	0.824953301174	-0.273809419183	0.0584154156676	-0.078474873505	0.306440042917
191	0.492531453396	2.57591281448	-1.1930905965	-0.0483761241318	-0.0725523893347	-0.660330750228	2.17186487565	0.824953301174	-0.273809419183	0.0584154156676	-0.078474873505	0.306440042917
192	0.480920767618	2.57836554676	-1.20066708573	-0.0477757787332	-0.0732424328261	-0.660128322648	2.17186487565	0.824953301174	-0.273809419183	0.0584154156676	-0.078474873505	0.306440042917
193	0.465235838996	2.58050507608	-1.20699077056	-0.047264119461	-0.0739055555144	-0.659336138844	2.17186487565	0.824953301174	-0.273809419183	0.0584154156676	-0.078474873505	0.306440042917
194	0.446330884256	2.59511895017	-1.19809761141	-0.0468044323608	-0.0749100708711	-0.657726346865	2.17186487565	0.824953301174	-0.273809419183	0.0584154156676	-0.078474873505	0.306440042917
195	0.430900239046	2.60089328032	-1.20084736485	-0.0465015540665	-0.0756194294061	-0.656393848697	2.17186487565	0.824953301174	-0.273809419183	0.0584154156676	-0.078474873505	0.306440042917
196	0.416459827081	2.60203731304	-1.20673816799	-0.0459837076	-0.0760138626104	-0.656222322052	2.17186487565	0.824953301174	-0.273809419183	0.0584154156676	-0.078474873505	0.306440042917
197	0.403563547948	2.6087746665	-1.21393937526	-0.0454470895699	-0.0763968085947	-0.655961655989	2.16952951987	0.826584596126	-0.2701754063	0.0583595563255	-0.0784391725333	0.306150792667
198	0.390708475913	2.61370053984	-1.2122434127	-0.0451033085009	-0.0771099249312	-0.654723404914	2.17186487565	0.824953301174	-0.273809419183	0.0584154156676	-0.078474873505	0.306440042917
199	0.376063086498	2.61990688184	-1.21302697997	-0.0446391092005	-0.0776699084585	-0.653870197213	2.17167309912	0.824895620608	-0.27400771112	0.058430061647	-0.0784108553373	0.306496939441
200	0.363358971388	2.62621918496	-1.22208379667	-0.0442000325288	-0.0782449845418	-0.652747740798	2.17186487565	0.824953301174	-0.273809419183	0.0584154156676	-0.078474873505	0.306440042917
201	0.348256323068	2.63231835759	-1.22225948755	-0.0437823940446	-0.0788652209515	-0.651887825823	2.17186487565	0.824953301174	-0.273809419183	0.0584154156676	-0.078474873505	0.306440042917
202	0.336011648184	2.63258211511	-1.22848763473	-0.0432334930199	-0.0793070295631	-0.651489735	2.17186487565	0.824953301174	-0.273809419183	0.0584154156676	-0.078474873505	0.306440042917
203	0.31624222068	2.64676101942	-1.22874462766	-0.042768348575	-0.080066268798	-0.649834280461	2.17186487565	0.824953301174	-0.273809419183	0.0584154156676	-0.078474873505	0.306440042917
204	0.30072429159	2.64743143377	-1.2363169831	-0.0422249831748	-0.0805395606707	-0.648891134555	2.17194963277	0.825139921813	-0.274132621259	0.0583436501941	-0.0784884469606	0.306499439162
205	0.286480555394	2.65579399422	-1.23694964998	-0.0417385565014	-0.0813106484077	-0.647441691296	2.17194963277	0.825139921813	-0.274132621259	0.0583436501941	-0.0784884469606	0.306499439162
206	0.269382845679	2.6591528479	-1.2389740105	-0.0410737582095	-0.0818321369078	-0.646685803593	2.17194963277	0.825139921813	-0.274132621259	0.0583436501941	-0.0784884469606	0.306499439162
207	0.250160683716	2.66515775084	-1.2407880381	-0.0405119194877	-0.0824150311331	-0.645574784791	2.17194963277	0.825139921813	-0.274132621259	0.0583436501941	-0.0784884469606	0.306499439162
208	0.233954018952	2.67071205599	-1.24351987526	-0.0399940174388	-0.0830583284379	-0.643992033644	2.17167309912	0.824895620608	-0.27400771112	0.058430061647	-0.0784108553373	0.306496939441
209	0.221231113323	2.67910676536	-1.24192613058	-0.0393878068563	-0.0838033415726	-0.643113235182	2.17186487565	0.824953301174	-0.273809419183	0.0584154156676	-0.078474873505	0.306440042917
210	0.201111238958	2.68513600998	-1.24395716435	-0.0387515209673	-0.0842334731838	-0.642057331784	2.17186487565	0.824953301174	-0.273809419183	0.0584154156676	-0.078474873505	0.306440042917
211	0.186832479482	2.69051943376	-1.24497735956	-0.0382186818365	-0.0847707133666	-0.64097421835	2.17127213737	0.818012522567	-0.267124644439	0.0582033873176	-0.078204720454	0.305382451001
212	0.171345849633	2.69268381776	-1.24825783907	-0.0376586090594	-0.0852454361834	-0.639829205411	2.17186487565	0.824953301174	-0.273809419183	0.0584154156676	-0.078474873505	0.306440042917
213	0.146787920438	2.69971503084	-1.25008750887	-0.037095552936	-0.0858560522261	-0.637721900392	2.1733203369	0.820727289463	-0.267741856519	0.0585042279077	-0.0786003252455	0.306932044391
214	0.138254019436	2.70640905655	-1.25544687607	-0.0364197057049	-0.0863410058542	-0.637105116845	2.1736226412	0.819329034302	-0.273654398758	0.0582373127572	-0.0782939971494	0.306175100559
215	2.26154829747	-0.100174656222	0.191511167936	-0.13883306245	0.109929493997	1.48238890177	2.17147857692	0.821020379206	-0.269826207937	0.0581675045943	-0.078322978581	0.305831837987
216	2.26469927155	-0.0904504022784	0.183069277332	-0.140692055686	0.109534933985	1.48642140331	2.17147857692	0.821020379206	-0.269826207937	0.0581675045943	-0.078322978581	0.305831837987
217	2.27128727669	-0.0674385160294	0.175008651527	-0.143258528451	0.109462317746	1.49252160451	2.17147857692	0.821020379206	-0.269826207937	0.0581675045943	-0.078322978581	0.305831837987
218	2.27056984648	-0.0553612199376	0.166883195359	-0.144797274726	0.108821073685	1.49532367285	2.17147857692	0.821020379206	-0.269826207937	0.0581675045943	-0.078322978581	0.305831837987
219	2.2663882432	-0.0396256818124	0.160974686197	-0.146732312537	0.107972049406	1.49891137463	2.17395283037	0.822896305786	-0.277187374107	0.0583070768711	-0.0784354719408	0.306732797778
220	2.26617581854	-0.0276992468735	0.163011505679	-0.14863234831	0.107324982242	1.5024020373	2.17147857692	0.821020379206	-0.269826207937	0.0581675045943	-0.078322978581	0.305831837987
221	2.27020812885	-0.0127568623708	0.151567013502	-0.150285002925	0.106793720688	1.50586196976	2.17147857692	0.821020379206	-0.269826207937	0.0581675045943	-0.078322978581	0.305831837987
222	2.2663912171	0.000947632981259	0.15043105897	-0.1523082019	0.106124498162	1.51038488689	2.17317900305	0.820176310926	-0.26695255451	0.0583973395137	-0.0785760763127	0.306820378388
223	2.27095585297	0.0156864207858	0.144243978444	-0.153568901998	0.105677374752	1.51313438827	2.17290810047	0.816789083333	-0.263772669785	0.0582544189852	-0.0784461609204	0.306314949854
224	2.27200312308	0.0241186482244	0.134831885794	-0.154374543065	0.104866393887	1.51401905608	2.17133968788	0.820468994656	-0.269036745909	0.0580610899661	-0.0782988909653	0.305720843969
225	2.27453270594	0.0330316387894	0.134017969679	-0.155525415878	0.104240352163	1.51666825919	2.1710792535	0.817095939523	-0.265868942451	0.0579194540772	-0.078170251076	0.30522042719
226	2.27727810341	0.0431330346551	0.126722177894	-0.156272132794	0.103788197717	1.51789638293	2.17341908199	0.8154650862	-0.269477185503	0.057974542565	-0.0782053289505	0.305506922663
227	2.27386350179	0.048477023874	0.127271690705	-0.157855647312	0.103631546629	1.52186475042	2.17142719998	0.820654377842	-0.269355627351	0.0579897312284	-0.0783127481229	0.305781338567
228	2.27386350179	0.048477023874	0.127271690705	-0.157855647312	0.103631546629	1.52186475042	2.17142719998	0.820654377842	-0.269355627351	0.0579897312284	-0.0783127481229	0.305781338567
229	2.27622379938	0.0653074736089	0.113050916314	-0.158860674769	0.102268013078	1.52323510382	2.17341908199	0.8154650862	-0.269477185503	0.057974542565	-0.0782053289505	0.305506922663
230	2.27694723365	0.077333342777	0.108636374601	-0.1609513924	0.102276129794	1.52930393314	2.1710792535	0.817095939523	-0.265868942451	0.0579194540772	-0.078170251076	0.30522042719
231	2.27694723365	0.077333342777	0.108636374601	-0.1609513924	0.102276129794	1.52930393314	2.1710792535	0.817095939523	-0.265868942451	0.0579194540772	-0.078170251076	0.30522042719
232	2.27694723365	0.077333342777	0.108636374601	-0.1609513924	0.102276129794	1.52930393314	2.1710792535	0.817095939523	-0.265868942451	0.0579194540772	-0.078170251076	0.30522042719
233	2.27550329401	0.104209001934	0.0933395251051	-0.163989955554	0.100204308271	1.53571318447	2.17341908199	0.8154650862	-0.269477185503	0.057974542565	-0.0782053289505	0.305506922663
234	2.27550329401	0.104209001934	0.0933395251051	-0.163989955554	0.100204308271	1.53571318447	2.17341908199	0.8154650862	-0.269477185503	0.057974542565	-0.0782053289505	0.305506922663
235	2.2743292332	0.130690313449	0.0801664243721	-0.167242058236	0.0985939797923	1.54380321071	2.17341908199	0.8154650862	-0.269477185503	0.057974542565	-0.0782053289505	0.305506922663
236	2.2742843729	0.138608951852	0.0774425625023	-0.168366400787	0.0977548133004	1.54608637613	2.17665456966	0.812867884235	-0.263759383508	0.0578104705233	-0.0780839768437	0.304884677984
237	2.27309126613	0.151881006245	0.0713632277108	-0.169878248275	0.0968818534885	1.5497928506	2.17341908199	0.8154650862	-0.269477185503	0.057974542565	-0.0782053289505	0.305506922663
238	2.27605041637	0.166803637642	0.0683533252739	-0.172014447139	0.0964853140992	1.55606532556	2.17341908199	0.8154650862	-0.269477185503	0.057974542565	-0.0782053289505	0.305506922663
239	2.27654249307	0.176588448062	0.0576711817739	-0.172478141042	0.0953570370198	1.55680250001	2.17637032492	0.809506559267	-0.260603039856	0.0576683360942	-0.0779541673218	0.304379757419
240	2.27643383153	0.187921245138	0.0558248597987	-0.174369331698	0.0948553219903	1.5622211412	2.17341908199	0.8154650862	-0.269477185503	0.057974542565	-0.0782053289505	0.305506922663
241	2.27643383153	0.187921245138	0.0558248597987	-0.174369331698	0.0948553219903	1.5622211412	2.17341908199	0.8154650862	-0.269477185503	0.057974542565	-0.0782053289505	0.305506922663
242	2.27152018404	0.208152590292	0.0452107510742	-0.176714315569	0.0931970428945	1.56796841946	2.17805322256	0.808619500273	-0.257694374952	0.0578940300545	-0.0782029187539	0.305351291627
243	2.27562541494	0.21929918061	0.0384271993475	-0.177699161985	0.092337102801	1.57060836955	2.17399738251	0.818832138119	-0.272903464365	0.0578034973191	-0.0784353720693	0.306113239439
244	2.27339779476	0.231153992996	0.035628804934	-0.1790020819	0.0915023825589	1.57360655027	2.17365672767	0.815271383984	-0.269392110859	0.0577339651873	-0.0782930557086	0.3055533898
245	2.26739964613	0.236658420923	0.0367986768217	-0.179553977186	0.0903743870254	1.5751211649	2.17550415779	0.814960334782	-0.267307828304	0.0580689783108	-0.0785701425256	0.306652053937
246	2.27116322271	0.248698906254	0.0256525780074	-0.181313382951	0.0899877599412	1.58095191632	2.17365672767	0.815271383984	-0.269392110859	0.0577339651873	-0.0782930557086	0.3055533898
247	2.27064772485	0.259633858217	0.0199952037554	-0.182360401065	0.0889937833975	1.58349233363	2.17365672767	0.815271383984	-0.269392110859	0.0577339651873	-0.0782930557086	0.3055533898
248	2.26737594508	0.269019186531	0.0207533127691	-0.183271297878	0.0880051522104	1.58556656443	2.17399738251	0.818832138119	-0.272903464365	0.0578034973191	-0.0784353720693	0.306113239439
249	2.26904198531	0.282591113954	0.0126370217081	-0.185183364545	0.0874597482935	1.59146902968	2.17365672767	0.815271383984	-0.269392110859	0.0577339651873	-0.0782930557086	0.3055533898
250	2.26876179433	0.293328957572	0.00139270522889	-0.185244823581	0.0860646224941	1.59167610512	2.17399738251	0.818832138119	-0.272903464365	0.0578034973191	-0.0784353720693	0.306113239439
251	2.26726730167	0.304003608969	-0.00110493493755	-0.187665800349	0.0854021850194	1.59926983394	2.17365672767	0.815271383984	-0.269392110859	0.0577339651873	-0.0782930557086	0.3055533898
252	2.26764607435	0.321053586571	-0.00575266575236	-0.18897476909	0.0842600093533	1.60282201263	2.17365672767	0.815271383984	-0.269392110859	0.0577339651873	-0.0782930557086	0.3055533898
253	2.26310099983	0.326815605194	-0.0115614714505	-0.190222487254	0.0832407251297	1.60714789757	2.17536011291	0.814410069597	-0.266519912515	0.0579621182995	-0.0785457018258	0.30653968528
254	2.26234363451	0.338984681998	-0.0186548899261	-0.190976761039	0.081977970388	1.60989725217	2.17374685973	0.815456181561	-0.269710495346	0.0576626790092	-0.0783070130564	0.305614262464
255	2.26456870659	0.355327016437	-0.0264915096862	-0.192125646721	0.0807664721091	1.61304722168	2.17325218774	0.811353615415	-0.265435473782	0.0574863409543	-0.0781396401391	0.304939705166
256	2.26526953646	0.367380551988	-0.0318939095255	-0.193552604363	0.079726216193	1.61808796552	2.17559226266	0.809722752685	-0.269040173444	0.0575404552487	-0.0781739698402	0.305222956396
257	2.26526953646	0.367380551988	-0.0318939095255	-0.193552604363	0.079726216193	1.61808796552	2.17559226266	0.809722752685	-0.269040173444	0.0575404552487	-0.0781739698402	0.305222956396
258	2.26526953646	0.367380551988	-0.0318939095255	-0.193552604363	0.079726216193	1.61808796552	2.17559226266	0.809722752685	-0.269040173444	0.0575404552487	-0.0781739698402	0.305222956396
259	2.25846067273	0.400534343281	-0.0448700721052	-0.196417162865	0.0761533938483	1.62724665736	2.17493982388	0.810479388635	-0.262556555488	0.0577127350481	-0.0783906069726	0.305919401502
260	2.26126716999	0.414775934982	-0.0572322298895	-0.197965109325	0.0751499221831	1.63267963469	2.17493982388	0.810479388635	-0.262556555488	0.0577127350481	-0.0783906069726	0.305919401502
261	2.25484759443	0.423681773618	-0.0582933550001	-0.198542528119	0.0738017559747	1.63433439321	2.17493982388	0.810479388635	-0.262556555488	0.0577127350481	-0.0783906069726	0.305919401502
262	2.25986950993	0.439769320144	-0.0690389825335	-0.199981965424	0.0728799603066	1.63983059464	2.17493982388	0.810479388635	-0.262556555488	0.0577127350481	-0.0783906069726	0.305919401502
263	2.25676039963	0.44743543208	-0.0718601230455	-0.201157268554	0.0718575712102	1.64397131011	2.17493982388	0.810479388635	-0.262556555488	0.0577127350481	-0.0783906069726	0.305919401502
264	2.25462690535	0.45703420528	-0.0745041889425	-0.20151363988	0.0706135788472	1.64546407473	2.17530791901	0.814044250624	-0.266050157969	0.0577839247982	-0.0785353983153	0.306488902676
265	2.25466630286	0.468466162497	-0.084271405269	-0.201977986605	0.0694800189778	1.64731625342	2.17739065323	0.809028452734	-0.266485871271	0.0576963461211	-0.0784399671546	0.30626825246
266	2.25267013953	0.481065418256	-0.0905786938948	-0.202529313332	0.0683139811518	1.64930418525	2.17739065323	0.809028452734	-0.266485871271	0.0576963461211	-0.0784399671546	0.30626825246
267	2.25114213727	0.487984260173	-0.0971539448582	-0.203562935115	0.0675290132632	1.65339938058	2.17554095818	0.809357185202	-0.268569601975	0.0573630056086	-0.0781636748162	0.305172209341
268	2.25026693899	0.499008786995	-0.0932401131363	-0.205643445461	0.0666964011283	1.66060176951	2.17517943645	0.805814803724	-0.265086296912	0.0572925560734	-0.0780197759974	0.304605948396
269	2.2453751017	0.503122306996	-0.0989651180374	-0.204845730348	0.0652194372672	1.65833915819	2.17517943645	0.805814803724	-0.265086296912	0.0572925560734	-0.0780197759974	0.304605948396
270	2.24842485832	0.515370063986	-0.106798450281	-0.206818274149	0.0644964538669	1.66600695285	2.17554095818	0.809357185202	-0.268569601975	0.0573630056086	-0.0781636748162	0.305172209341
271	2.238569508	0.520034521481	-0.10521838365	-0.207010295183	0.0629492162761	1.66666252907	2.17554095818	0.809357185202	-0.268569601975	0.0573630056086	-0.0781636748162	0.305172209341
272	2.24102364253	0.536336809568	-0.116716902765	-0.20748350502	0.0616543308041	1.66857025653	2.17517943645	0.805814803724	-0.265086296912	0.0572925560734	-0.0780197759974	0.304605948396
273	2.24218423655	0.550606524201	-0.121713526188	-0.209423431843	0.0605516827766	1.67637150259	2.17701698188	0.805472179967	-0.262990616199	0.0576247723525	-0.0782946430269	0.305696369652
274	2.23683034101	0.555803811499	-0.121816827354	-0.20948486969	0.0590450158078	1.67690116469	2.17554095818	0.809357185202	-0.268569601975	0.0573630056086	-0.0781636748162	0.305172209341
275	2.23683034101	0.555803811499	-0.121816827354	-0.20948486969	0.0590450158078	1.67690116469	2.17554095818	0.809357185202	-0.268569601975	0.0573630056086	-0.0781636748162	0.305172209341
276	2.2385050392	0.577437264233	-0.135860773298	-0.211376074711	0.0569943444389	1.68543613884	2.17517943645	0.805814803724	-0.265086296912	0.0572925560734	-0.0780197759974	0.304605948396
277	2.231279129	0.585536107237	-0.141078596243	-0.210590225401	0.0554191817131	1.68320290932	2.17517943645	0.805814803724	-0.265086296912	0.0572925560734	-0.0780197759974	0.304605948396
278	2.23175618818	0.594757235501	-0.146116262099	-0.211473832016	0.0546080583115	1.68730718315	2.17554095818	0.809357185202	-0.268569601975	0.0573630056086	-0.0781636748162	0.305172209341
279	2.22961710742	0.599293134543	-0.148760039739	-0.212283232165	0.0535726296676	1.69086775288	2.17554095818	0.809357185202	-0.268569601975	0.0573630056086	-0.0781636748162	0.305172209341
280	2.23004024507	0.611621733936	-0.157334138201	-0.213234479206	0.0526009411802	1.69508139885	2.17686726686	0.804924030684	-0.262208806748	0.0575178417849	-0.0782697697463	0.30558225718
281	2.22411246655	0.619981982927	-0.161098127072	-0.213244334853	0.0512856062249	1.69590406179	2.17475394488	0.801915618388	-0.26115835421	0.0570445640573	-0.0778647920126	0.30398590103
