	M1PX	M1PY	M1PZ	M1TX	M1TY	M1TZ	M2PX	M2PY	M2PZ	M2TX	M2TY	M2TZ
303	1.74675548884	1.94725470643	-0.738822723143	-0.0369079666283	0.0214644006641	0.320127759478	0.612810208447	2.79208691607	0.118291899386	0.0876172730723	0.118794723995	-0.451352707892
304	1.74424903261	1.94614640309	-0.763920822827	-0.0366394328835	0.0214953520617	0.319650712515	0.57800311579	2.79678041544	0.122934783531	0.0886674985638	0.119384259689	-0.451032259804
305	1.74993091055	1.95468753641	-0.74476284924	-0.0367312877365	0.0215198436953	0.320903505533	0.54515351178	2.80471813378	0.115151769788	0.0892599681294	0.11955465309	-0.450961232245
306	1.74993091055	1.95468753641	-0.74476284924	-0.0367312877365	0.0215198436953	0.320903505533	0.506659794413	2.80816645632	0.10886705435	0.0900591928823	0.120870627501	-0.448161687761
307	1.74246152421	1.94094003151	-0.758680453666	-0.0365052358205	0.0214479255807	0.319053808353	0.458493228124	2.81431273012	0.101189495083	0.0908273377046	0.121926443624	-0.447585620758
308	1.75282090076	1.95553727264	-0.758600184454	-0.0363999128145	0.0212634474159	0.319341644312	0.422128361828	2.81173419599	0.0973606114747	0.0914900170443	0.122489573602	-0.447535220196
309	1.75615672078	1.95715076341	-0.750519371953	-0.0363713460022	0.0213360075099	0.32039674581	0.375492896731	2.80088273596	0.101097718542	0.0922643036964	0.124167375457	-0.446203029967
310	1.75040491679	1.9563107171	-0.74739040518	-0.0360759515674	0.0213022230853	0.320786236085	0.328120802804	2.79533442962	0.113907560619	0.0931012706094	0.125662362478	-0.445889173516
311	1.74462777092	1.948400105	-0.768651458666	-0.0355523288997	0.0212788421133	0.319474664	0.297284639665	2.80718924633	0.105014441114	0.0945116676058	0.127047775783	-0.442082784952
312	1.74771239318	1.9508521883	-0.745121929902	-0.0353839555739	0.0210308691599	0.319870361143	0.262183356829	2.79576386555	0.0851263035812	0.0951755399855	0.127629666263	-0.441713309643
313	1.74821875921	1.95217219357	-0.746655292312	-0.0349484582358	0.0208139358797	0.319785736988	0.236432239739	2.79616705938	0.09645058776	0.0963329335026	0.12919090713	-0.438959512271
314	1.75323530644	1.95636404151	-0.738384090235	-0.034598329744	0.0206727174324	0.320972175464	0.451145547505	1.82083673141	0.186852588604	0.0241842880706	0.00665173567634	-0.900159826718
315	1.74867911146	1.95448429918	-0.751413001563	-0.033862184645	0.0205980203057	0.319620664169	0.823279674161	1.40997893219	-0.82337121709	-0.00551076925633	-0.0201421971974	-0.970429719776
316	1.74670997398	1.95587863762	-0.739156795696	-0.0333138558605	0.0203047451823	0.320989184584	-0.206433278013	2.14504121882	-2.09801186909	0.0148024719754	0.00229925222338	0.0149921266606
